order_id,product_id,quantity,unit_price
ORD038624,PROD02300,1,11966000.0
ORD038625,PROD02069,2,2959000.0
ORD038625,PROD00904,2,19702000.0
ORD038626,PROD00478,1,10194000.0
ORD038626,PROD04067,2,12763000.0
ORD038626,PROD04624,1,18822000.0
ORD038626,PROD00988,2,8501000.0
ORD038627,PROD01363,3,4316000.0
ORD038627,PROD04954,2,2364000.0
ORD038627,PROD01857,1,10761000.0
ORD038627,PROD00468,3,5204000.0
ORD038628,PROD03930,1,21707000.0
ORD038629,PROD04329,1,13989000.0
ORD038629,PROD00747,1,17838000.0
ORD038629,PROD04529,3,7783000.0
ORD038629,PROD03438,3,15170000.0
ORD038630,PROD00076,1,10974000.0
ORD038630,PROD01611,2,18559000.0
ORD038631,PROD04994,3,3182000.0
ORD038631,PROD04501,3,20505000.0
ORD038631,PROD03287,2,11470000.0
ORD038631,PROD04530,3,16484000.0
ORD038632,PROD04986,1,5492000.0
ORD038632,PROD03320,1,6259000.0
ORD038632,PROD03882,2,23553000.0
ORD038632,PROD04270,3,15080000.0
ORD038633,PROD03209,2,13501000.0
ORD038633,PROD01526,1,15632000.0
ORD038634,PROD04033,1,14061000.0
ORD038634,PROD02134,1,16213000.0
ORD038634,PROD01743,3,753000.0
ORD038635,PROD03802,2,6495000.0
ORD038635,PROD03332,3,7610000.0
ORD038635,PROD00534,1,19871000.0
ORD038635,PROD02708,2,8212000.0
ORD038636,PROD04379,1,6217000.0
ORD038636,PROD01359,1,2893000.0
ORD038636,PROD00673,1,7744000.0
ORD038636,PROD02227,1,19872000.0
ORD038637,PROD03453,1,16665000.0
ORD038637,PROD01030,1,13614000.0
ORD038638,PROD00167,3,97000.0
ORD038638,PROD00629,2,12935000.0
ORD038638,PROD01333,2,306000.0
ORD038639,PROD02741,3,2238000.0
ORD038639,PROD02954,1,16521000.0
ORD038639,PROD02202,2,10609000.0
ORD038639,PROD00959,3,8160000.0
ORD038640,PROD03600,2,13098000.0
ORD038641,PROD04161,2,23157000.0
ORD038641,PROD01499,2,13884000.0
ORD038641,PROD02512,2,15715000.0
ORD038641,PROD03449,1,19684000.0
ORD038642,PROD00043,3,22002000.0
ORD038642,PROD01078,3,18101000.0
ORD038643,PROD04833,3,7135000.0
ORD038643,PROD00923,1,17360000.0
ORD038643,PROD02724,2,5164000.0
ORD038644,PROD01661,1,236000.0
ORD038644,PROD01763,3,10506000.0
ORD038644,PROD00392,2,16029000.0
ORD038644,PROD00078,1,539000.0
ORD038645,PROD02115,3,13907000.0
ORD038645,PROD00701,2,20431000.0
ORD038645,PROD00551,3,22242000.0
ORD038645,PROD01956,1,21422000.0
ORD038646,PROD01295,3,14045000.0
ORD038647,PROD04935,1,1676000.0
ORD038647,PROD03181,3,2252000.0
ORD038647,PROD00161,2,4951000.0
ORD038647,PROD04573,3,2585000.0
ORD038648,PROD00599,1,24553000.0
ORD038649,PROD02622,3,4849000.0
ORD038649,PROD00126,3,20644000.0
ORD038650,PROD03865,1,18571000.0
ORD038650,PROD03239,1,21539000.0
ORD038650,PROD02374,2,7931000.0
ORD038650,PROD02670,3,17269000.0
ORD038651,PROD02515,3,4784000.0
ORD038651,PROD00233,2,9227000.0
ORD038652,PROD01206,3,18599000.0
ORD038653,PROD04083,1,11828000.0
ORD038654,PROD04020,1,5770000.0
ORD038654,PROD01466,2,18299000.0
ORD038654,PROD01800,2,6878000.0
ORD038654,PROD01017,1,1497000.0
ORD038655,PROD03998,3,11793000.0
ORD038656,PROD01415,1,6022000.0
ORD038657,PROD04188,1,2624000.0
ORD038657,PROD00060,1,974000.0
ORD038657,PROD03225,1,7049000.0
ORD038658,PROD02748,3,19804000.0
ORD038658,PROD00063,2,20976000.0
ORD038658,PROD02743,2,145000.0
ORD038659,PROD01760,1,10587000.0
ORD038660,PROD03642,3,20954000.0
ORD038660,PROD00542,2,12242000.0
ORD038660,PROD03305,2,4850000.0
ORD038660,PROD01331,2,10051000.0
ORD038661,PROD04302,1,2765000.0
ORD038661,PROD01122,2,16834000.0
ORD038661,PROD02814,2,12413000.0
ORD038662,PROD00660,1,3555000.0
ORD038662,PROD00455,3,18858000.0
ORD038662,PROD03364,3,9144000.0
ORD038663,PROD00623,3,1324000.0
ORD038663,PROD01530,1,6826000.0
ORD038663,PROD03041,3,13847000.0
ORD038663,PROD00986,3,10506000.0
ORD038664,PROD04982,1,12837000.0
ORD038664,PROD00028,2,8591000.0
ORD038664,PROD03807,1,13914000.0
ORD038665,PROD04900,1,17824000.0
ORD038665,PROD02836,3,10248000.0
ORD038665,PROD00883,2,2470000.0
ORD038666,PROD01089,3,22306000.0
ORD038666,PROD03026,2,5433000.0
ORD038666,PROD02747,3,11173000.0
ORD038667,PROD00839,3,17834000.0
ORD038668,PROD04529,1,7783000.0
ORD038668,PROD01169,2,3826000.0
ORD038668,PROD00770,2,8162000.0
ORD038669,PROD03240,2,5665000.0
ORD038669,PROD03449,3,19684000.0
ORD038669,PROD00931,1,4962000.0
ORD038670,PROD00466,3,19853000.0
ORD038670,PROD03480,1,24628000.0
ORD038670,PROD01882,3,1983000.0
ORD038670,PROD01748,2,21155000.0
ORD038671,PROD03200,3,10636000.0
ORD038671,PROD02174,1,7234000.0
ORD038672,PROD00426,2,9197000.0
ORD038673,PROD03408,1,18534000.0
ORD038673,PROD03213,2,4267000.0
ORD038673,PROD00306,1,8474000.0
ORD038673,PROD01053,1,8210000.0
ORD038674,PROD04848,3,16205000.0
ORD038674,PROD04079,3,13899000.0
ORD038675,PROD02408,2,1921000.0
ORD038675,PROD01628,2,4187000.0
ORD038675,PROD01132,2,6305000.0
ORD038676,PROD03445,1,24850000.0
ORD038676,PROD03770,1,2138000.0
ORD038677,PROD01654,2,20348000.0
ORD038678,PROD00955,1,2905000.0
ORD038678,PROD01728,1,901000.0
ORD038678,PROD01778,1,11503000.0
ORD038679,PROD03079,3,14610000.0
ORD038679,PROD00849,3,24651000.0
ORD038680,PROD01463,3,15591000.0
ORD038680,PROD02317,2,5071000.0
ORD038681,PROD00433,3,5666000.0
ORD038681,PROD00155,3,14199000.0
ORD038681,PROD01583,2,13055000.0
ORD038682,PROD04066,2,496000.0
ORD038682,PROD01570,1,18807000.0
ORD038682,PROD00922,2,14609000.0
ORD038682,PROD02315,3,18867000.0
ORD038683,PROD01487,3,2571000.0
ORD038683,PROD02081,2,20481000.0
ORD038683,PROD02708,2,8212000.0
ORD038683,PROD03129,3,5935000.0
ORD038684,PROD00721,1,10876000.0
ORD038685,PROD03146,1,24408000.0
ORD038685,PROD00265,3,14076000.0
ORD038685,PROD03978,2,17511000.0
ORD038686,PROD02681,2,5987000.0
ORD038686,PROD04592,1,18280000.0
ORD038687,PROD01386,3,23560000.0
ORD038687,PROD02452,1,22343000.0
ORD038688,PROD04726,2,17509000.0
ORD038688,PROD02469,3,14956000.0
ORD038688,PROD02755,2,24000.0
ORD038688,PROD02506,1,16890000.0
ORD038689,PROD03921,1,7492000.0
ORD038689,PROD01653,3,18448000.0
ORD038690,PROD02319,2,22877000.0
ORD038690,PROD02655,1,19220000.0
ORD038691,PROD00449,3,20284000.0
ORD038691,PROD02875,3,24383000.0
ORD038691,PROD01017,1,1497000.0
ORD038691,PROD01356,3,7766000.0
ORD038692,PROD03956,2,17585000.0
ORD038693,PROD00650,2,3882000.0
ORD038693,PROD03060,2,8935000.0
ORD038693,PROD02337,3,18588000.0
ORD038693,PROD04799,2,11784000.0
ORD038694,PROD03699,2,14931000.0
ORD038694,PROD03237,1,7247000.0
ORD038694,PROD04977,3,19966000.0
ORD038694,PROD04985,1,8176000.0
ORD038695,PROD04606,1,21948000.0
ORD038695,PROD02496,2,4607000.0
ORD038695,PROD04776,3,7719000.0
ORD038695,PROD00919,2,3869000.0
ORD038696,PROD00604,3,22641000.0
ORD038696,PROD04952,3,18158000.0
ORD038696,PROD01426,1,8264000.0
ORD038696,PROD01642,2,17694000.0
ORD038697,PROD01592,1,19854000.0
ORD038697,PROD01554,3,2738000.0
ORD038698,PROD04680,2,13245000.0
ORD038698,PROD00196,1,10353000.0
ORD038699,PROD02404,3,12638000.0
ORD038699,PROD02154,2,9696000.0
ORD038699,PROD03064,1,2777000.0
ORD038699,PROD00369,3,8500000.0
ORD038700,PROD03936,1,20141000.0
ORD038700,PROD03859,1,4402000.0
ORD038700,PROD04002,2,1129000.0
ORD038701,PROD01944,3,6430000.0
ORD038701,PROD03721,2,18998000.0
ORD038701,PROD03220,1,690000.0
ORD038702,PROD03690,1,23824000.0
ORD038702,PROD04479,2,16883000.0
ORD038703,PROD02635,1,20452000.0
ORD038703,PROD01928,2,21652000.0
ORD038704,PROD04689,3,6126000.0
ORD038705,PROD03530,2,6030000.0
ORD038705,PROD03244,1,16361000.0
ORD038705,PROD00475,2,21480000.0
ORD038706,PROD02785,3,11324000.0
ORD038706,PROD02656,1,4720000.0
ORD038706,PROD02201,1,20699000.0
ORD038706,PROD00527,1,24862000.0
ORD038707,PROD02017,2,17531000.0
ORD038707,PROD00485,1,19747000.0
ORD038707,PROD01454,2,7339000.0
ORD038708,PROD04364,1,12691000.0
ORD038708,PROD01905,1,20186000.0
ORD038708,PROD01485,2,2548000.0
ORD038709,PROD00972,3,22066000.0
ORD038709,PROD03828,3,928000.0
ORD038709,PROD01268,1,6701000.0
ORD038709,PROD02692,3,20752000.0
ORD038710,PROD00121,1,19308000.0
ORD038710,PROD01166,3,4908000.0
ORD038710,PROD02898,2,15694000.0
ORD038710,PROD04779,2,21052000.0
ORD038711,PROD02560,1,21510000.0
ORD038712,PROD02892,2,13066000.0
ORD038712,PROD02720,3,6811000.0
ORD038712,PROD03353,1,3077000.0
ORD038713,PROD01939,3,24118000.0
ORD038713,PROD02723,3,8675000.0
ORD038714,PROD00169,2,4612000.0
ORD038714,PROD04118,1,23695000.0
ORD038714,PROD00038,1,23706000.0
ORD038715,PROD02869,1,255000.0
ORD038715,PROD04901,1,11750000.0
ORD038715,PROD03607,3,378000.0
ORD038716,PROD04998,1,12534000.0
ORD038716,PROD02572,1,9326000.0
ORD038716,PROD04050,3,8989000.0
ORD038717,PROD00198,3,3438000.0
ORD038717,PROD04360,1,4456000.0
ORD038717,PROD02824,3,21994000.0
ORD038717,PROD04962,3,21263000.0
ORD038718,PROD03687,1,2996000.0
ORD038718,PROD04048,2,5536000.0
ORD038718,PROD04599,2,17701000.0
ORD038718,PROD03710,2,22417000.0
ORD038719,PROD03090,2,21761000.0
ORD038719,PROD03737,3,14755000.0
ORD038719,PROD02336,3,1780000.0
ORD038720,PROD00780,1,16607000.0
ORD038721,PROD02703,1,14276000.0
ORD038721,PROD02346,2,12721000.0
ORD038721,PROD02695,3,5633000.0
ORD038722,PROD03735,3,5893000.0
ORD038722,PROD01076,2,2635000.0
ORD038723,PROD04473,1,17053000.0
ORD038723,PROD02550,1,21507000.0
ORD038723,PROD00507,1,16229000.0
ORD038723,PROD01286,3,2448000.0
ORD038724,PROD03343,1,15391000.0
ORD038725,PROD03667,1,9333000.0
ORD038725,PROD02609,2,5344000.0
ORD038726,PROD03738,1,12279000.0
ORD038726,PROD01204,2,21474000.0
ORD038726,PROD00573,3,15407000.0
ORD038726,PROD02429,1,16845000.0
ORD038727,PROD02560,2,21510000.0
ORD038728,PROD04313,3,4230000.0
ORD038728,PROD01155,3,6831000.0
ORD038728,PROD00554,3,4753000.0
ORD038728,PROD02196,1,19279000.0
ORD038729,PROD04244,1,10170000.0
ORD038729,PROD04366,1,12274000.0
ORD038729,PROD04766,3,7745000.0
ORD038730,PROD00963,1,6351000.0
ORD038730,PROD01585,1,10522000.0
ORD038730,PROD03751,2,22753000.0
ORD038731,PROD04930,2,4424000.0
ORD038732,PROD00490,3,11982000.0
ORD038732,PROD04344,3,15624000.0
ORD038732,PROD03862,3,17468000.0
ORD038732,PROD04997,1,18952000.0
ORD038733,PROD04874,1,5898000.0
ORD038734,PROD02263,3,18138000.0
ORD038734,PROD01387,3,11525000.0
ORD038735,PROD04575,3,9181000.0
ORD038735,PROD02331,1,2087000.0
ORD038735,PROD00595,2,7983000.0
ORD038736,PROD00199,2,18780000.0
ORD038736,PROD01814,1,21045000.0
ORD038736,PROD01193,3,22584000.0
ORD038737,PROD00207,2,3427000.0
ORD038738,PROD00657,1,23780000.0
ORD038738,PROD01244,2,21856000.0
ORD038739,PROD02097,3,492000.0
ORD038740,PROD01793,3,8739000.0
ORD038740,PROD00571,1,16636000.0
ORD038741,PROD04004,2,22489000.0
ORD038741,PROD02818,2,5881000.0
ORD038741,PROD01657,3,2153000.0
ORD038742,PROD00786,3,7264000.0
ORD038742,PROD01770,2,16334000.0
ORD038742,PROD00675,1,2917000.0
ORD038742,PROD04794,1,14923000.0
ORD038743,PROD01541,3,937000.0
ORD038743,PROD01025,1,24366000.0
ORD038743,PROD04886,3,6950000.0
ORD038743,PROD02881,3,11921000.0
ORD038744,PROD03106,1,2337000.0
ORD038745,PROD02611,1,2880000.0
ORD038745,PROD04618,3,18179000.0
ORD038746,PROD03500,1,1861000.0
ORD038747,PROD01097,1,15445000.0
ORD038748,PROD04970,1,24986000.0
ORD038748,PROD00671,1,3457000.0
ORD038749,PROD04566,2,23858000.0
ORD038749,PROD02945,2,17664000.0
ORD038750,PROD03347,1,343000.0
ORD038750,PROD00989,3,18131000.0
ORD038750,PROD00236,1,20045000.0
ORD038751,PROD02680,3,8678000.0
ORD038751,PROD03019,3,18158000.0
ORD038751,PROD04310,1,6989000.0
ORD038752,PROD03789,2,8692000.0
ORD038752,PROD04033,1,14061000.0
ORD038753,PROD03813,1,18723000.0
ORD038753,PROD02260,2,4513000.0
ORD038753,PROD00597,3,14493000.0
ORD038754,PROD02987,1,13706000.0
ORD038754,PROD01851,3,21236000.0
ORD038755,PROD02591,1,5391000.0
ORD038755,PROD01523,3,2723000.0
ORD038756,PROD04948,3,21575000.0
ORD038756,PROD02406,2,3087000.0
ORD038756,PROD00901,1,10167000.0
ORD038757,PROD03864,2,2484000.0
ORD038757,PROD01101,1,3848000.0
ORD038757,PROD01517,2,11205000.0
ORD038758,PROD04381,2,13514000.0
ORD038758,PROD02269,1,5700000.0
ORD038758,PROD04435,2,10548000.0
ORD038759,PROD03577,2,6249000.0
ORD038759,PROD03903,2,17555000.0
ORD038759,PROD03965,2,16242000.0
ORD038760,PROD02154,1,9696000.0
ORD038760,PROD01746,1,23295000.0
ORD038760,PROD01698,1,17245000.0
ORD038761,PROD02165,1,15490000.0
ORD038761,PROD03671,3,14208000.0
ORD038761,PROD01388,1,21253000.0
ORD038762,PROD02709,2,17011000.0
ORD038762,PROD01017,2,1497000.0
ORD038762,PROD01241,2,13123000.0
ORD038762,PROD00502,1,5977000.0
ORD038763,PROD03838,1,19061000.0
ORD038764,PROD03176,1,20115000.0
ORD038764,PROD00408,3,4454000.0
ORD038764,PROD02292,1,18744000.0
ORD038765,PROD00649,2,6474000.0
ORD038765,PROD01744,1,8325000.0
ORD038765,PROD01629,2,19367000.0
ORD038766,PROD00419,1,22183000.0
ORD038766,PROD02520,1,20145000.0
ORD038766,PROD02073,3,18043000.0
ORD038767,PROD01701,3,3286000.0
ORD038767,PROD04126,2,10042000.0
ORD038768,PROD03792,3,24518000.0
ORD038769,PROD04934,2,19901000.0
ORD038770,PROD00972,1,22066000.0
ORD038770,PROD00307,1,6928000.0
ORD038770,PROD04968,1,11713000.0
ORD038771,PROD01720,1,6859000.0
ORD038771,PROD04032,1,8143000.0
ORD038771,PROD01980,3,9023000.0
ORD038771,PROD01794,3,14242000.0
ORD038772,PROD02860,1,23178000.0
ORD038772,PROD02093,2,942000.0
ORD038773,PROD02318,2,22053000.0
ORD038773,PROD04895,2,8280000.0
ORD038774,PROD03929,2,24402000.0
ORD038774,PROD02163,3,19707000.0
ORD038774,PROD01972,3,7149000.0
ORD038774,PROD01255,3,6549000.0
ORD038775,PROD04833,2,7135000.0
ORD038775,PROD03458,3,16932000.0
ORD038775,PROD03498,3,15258000.0
ORD038775,PROD00651,1,23965000.0
ORD038776,PROD04102,2,22436000.0
ORD038777,PROD04172,1,5286000.0
ORD038777,PROD01430,3,12243000.0
ORD038778,PROD00509,3,22252000.0
ORD038778,PROD04345,2,589000.0
ORD038778,PROD03706,3,20108000.0
ORD038778,PROD00418,3,202000.0
ORD038779,PROD01563,2,6760000.0
ORD038780,PROD00847,3,10667000.0
ORD038780,PROD03629,1,17296000.0
ORD038780,PROD00967,2,4114000.0
ORD038781,PROD01938,3,20084000.0
ORD038781,PROD01759,3,11487000.0
ORD038781,PROD00021,1,22951000.0
ORD038782,PROD00545,1,9122000.0
ORD038783,PROD01578,2,9338000.0
ORD038783,PROD04697,1,17710000.0
ORD038783,PROD03917,2,4667000.0
ORD038783,PROD02467,3,4326000.0
ORD038784,PROD02100,3,14111000.0
ORD038784,PROD00175,1,4163000.0
ORD038785,PROD01623,2,8945000.0
ORD038785,PROD04508,2,8231000.0
ORD038785,PROD03308,1,13597000.0
ORD038786,PROD00537,1,8425000.0
ORD038786,PROD04588,1,24984000.0
ORD038786,PROD00070,1,21789000.0
ORD038786,PROD01196,1,12991000.0
ORD038787,PROD02644,1,10148000.0
ORD038788,PROD01936,1,6741000.0
ORD038788,PROD01102,2,10411000.0
ORD038788,PROD00620,1,23376000.0
ORD038789,PROD03156,1,14723000.0
ORD038790,PROD01036,1,3899000.0
ORD038790,PROD02855,2,2628000.0
ORD038790,PROD03215,3,9408000.0
ORD038790,PROD00753,3,23864000.0
ORD038791,PROD04117,3,13026000.0
ORD038792,PROD03103,3,10528000.0
ORD038793,PROD00638,1,20726000.0
ORD038793,PROD00895,1,22708000.0
ORD038794,PROD04879,1,7907000.0
ORD038794,PROD04480,2,18752000.0
ORD038795,PROD00649,2,6474000.0
ORD038795,PROD02225,3,22451000.0
ORD038795,PROD04691,2,20675000.0
ORD038795,PROD04762,3,9613000.0
ORD038796,PROD01663,1,16883000.0
ORD038797,PROD04648,1,11467000.0
ORD038797,PROD01817,1,518000.0
ORD038798,PROD03992,3,5756000.0
ORD038799,PROD00627,1,7757000.0
ORD038799,PROD03019,1,18158000.0
ORD038799,PROD02547,1,9831000.0
ORD038800,PROD03410,3,21921000.0
ORD038800,PROD01862,1,14103000.0
ORD038800,PROD02853,3,17697000.0
ORD038801,PROD01996,2,16349000.0
ORD038802,PROD03812,3,23458000.0
ORD038802,PROD04428,3,1806000.0
ORD038803,PROD02478,2,10917000.0
ORD038803,PROD00200,3,7054000.0
ORD038803,PROD00619,2,7999000.0
ORD038803,PROD02997,3,6169000.0
ORD038804,PROD04347,2,15520000.0
ORD038805,PROD03128,1,20306000.0
ORD038805,PROD02868,3,8601000.0
ORD038805,PROD04823,1,2303000.0
ORD038805,PROD04020,3,5770000.0
ORD038806,PROD02224,2,23078000.0
ORD038806,PROD00253,3,23441000.0
ORD038806,PROD02826,3,257000.0
ORD038806,PROD03682,1,18129000.0
ORD038807,PROD02708,2,8212000.0
ORD038808,PROD03338,2,13482000.0
ORD038808,PROD04722,2,4445000.0
ORD038809,PROD01116,2,16746000.0
ORD038809,PROD04239,3,944000.0
ORD038809,PROD01891,2,6810000.0
ORD038810,PROD00726,3,19220000.0
ORD038810,PROD02652,1,3323000.0
ORD038811,PROD02572,3,9326000.0
ORD038811,PROD03477,1,3164000.0
ORD038811,PROD00182,3,18883000.0
ORD038812,PROD02483,3,12307000.0
ORD038813,PROD02642,3,19525000.0
ORD038813,PROD02437,1,5498000.0
ORD038813,PROD01267,1,24557000.0
ORD038813,PROD03510,2,20879000.0
ORD038814,PROD02900,2,21684000.0
ORD038814,PROD00567,3,18586000.0
ORD038814,PROD03509,1,14530000.0
ORD038815,PROD00319,2,11055000.0
ORD038816,PROD02802,3,9012000.0
ORD038817,PROD02601,1,22012000.0
ORD038817,PROD02323,3,20960000.0
ORD038818,PROD03890,1,12919000.0
ORD038819,PROD03308,2,13597000.0
ORD038820,PROD02576,2,2947000.0
ORD038820,PROD02854,1,6322000.0
ORD038820,PROD04963,2,8631000.0
ORD038820,PROD01316,3,1742000.0
ORD038821,PROD00175,2,4163000.0
ORD038821,PROD04458,1,1937000.0
ORD038821,PROD00088,1,3000000.0
ORD038821,PROD02270,2,9638000.0
ORD038822,PROD00431,2,22755000.0
ORD038822,PROD01898,1,10171000.0
ORD038823,PROD02828,2,15114000.0
ORD038824,PROD04322,1,22358000.0
ORD038824,PROD01220,2,13323000.0
ORD038824,PROD01844,1,10030000.0
ORD038825,PROD03295,2,9115000.0
ORD038826,PROD00381,3,5102000.0
ORD038826,PROD01621,1,4559000.0
ORD038826,PROD03454,1,18571000.0
ORD038827,PROD03412,3,9060000.0
ORD038828,PROD03688,2,21783000.0
ORD038829,PROD03447,2,1770000.0
ORD038830,PROD02245,1,2635000.0
ORD038830,PROD02210,2,7106000.0
ORD038830,PROD00762,2,11927000.0
ORD038831,PROD01219,2,16565000.0
ORD038831,PROD01886,2,15695000.0
ORD038831,PROD02572,2,9326000.0
ORD038831,PROD04939,1,12563000.0
ORD038832,PROD03165,2,4058000.0
ORD038833,PROD01082,2,14429000.0
ORD038833,PROD01167,2,11539000.0
ORD038833,PROD04188,2,2624000.0
ORD038833,PROD00756,2,18298000.0
ORD038834,PROD04888,3,3363000.0
ORD038834,PROD00416,1,627000.0
ORD038834,PROD03844,1,13017000.0
ORD038834,PROD00237,2,2084000.0
ORD038835,PROD03861,1,14000000.0
ORD038835,PROD03982,3,10255000.0
ORD038835,PROD02342,1,24250000.0
ORD038836,PROD01147,3,21008000.0
ORD038836,PROD02684,2,8923000.0
ORD038836,PROD00320,1,23614000.0
ORD038836,PROD01802,1,18656000.0
ORD038837,PROD02797,2,24663000.0
ORD038837,PROD00439,2,10898000.0
ORD038837,PROD00142,2,8439000.0
ORD038838,PROD04740,1,2298000.0
ORD038838,PROD03783,2,12242000.0
ORD038838,PROD03774,3,20462000.0
ORD038838,PROD03830,2,20773000.0
ORD038839,PROD04049,2,6873000.0
ORD038840,PROD01104,2,17015000.0
ORD038840,PROD01656,2,23521000.0
ORD038840,PROD02833,2,15393000.0
ORD038841,PROD00051,2,10337000.0
ORD038842,PROD01369,1,19442000.0
ORD038843,PROD03796,1,16976000.0
ORD038843,PROD04018,2,23467000.0
ORD038843,PROD00087,3,362000.0
ORD038843,PROD02144,2,23072000.0
ORD038844,PROD01821,2,16437000.0
ORD038844,PROD00279,1,8367000.0
ORD038845,PROD00671,2,3457000.0
ORD038845,PROD03678,3,15468000.0
ORD038846,PROD04654,1,19531000.0
ORD038847,PROD03674,2,18407000.0
ORD038847,PROD03522,3,13959000.0
ORD038848,PROD04613,1,17759000.0
ORD038848,PROD00540,3,3692000.0
ORD038848,PROD01775,1,6728000.0
ORD038849,PROD03486,1,21126000.0
ORD038850,PROD00813,1,2045000.0
ORD038850,PROD00989,1,18131000.0
ORD038850,PROD02016,2,2880000.0
ORD038850,PROD00658,3,2141000.0
ORD038851,PROD03774,3,20462000.0
ORD038851,PROD00817,1,4441000.0
ORD038851,PROD03792,1,24518000.0
ORD038851,PROD03688,1,21783000.0
ORD038852,PROD00234,2,11917000.0
ORD038852,PROD02343,3,10847000.0
ORD038852,PROD01367,1,17383000.0
ORD038852,PROD04079,1,13899000.0
ORD038853,PROD02847,2,17171000.0
ORD038854,PROD02408,3,1921000.0
ORD038854,PROD01327,3,14504000.0
ORD038854,PROD00656,3,22397000.0
ORD038855,PROD00593,2,5715000.0
ORD038855,PROD01407,1,13277000.0
ORD038856,PROD02202,2,10609000.0
ORD038856,PROD00612,1,865000.0
ORD038856,PROD04602,3,3330000.0
ORD038856,PROD02100,2,14111000.0
ORD038857,PROD03421,3,22873000.0
ORD038857,PROD04130,3,6787000.0
ORD038857,PROD03614,3,19283000.0
ORD038858,PROD01882,2,1983000.0
ORD038858,PROD00049,1,4588000.0
ORD038858,PROD04809,1,369000.0
ORD038859,PROD04164,2,14009000.0
ORD038859,PROD03216,2,14525000.0
ORD038859,PROD01420,1,3851000.0
ORD038859,PROD01588,3,6078000.0
ORD038860,PROD02077,3,6361000.0
ORD038860,PROD00466,2,19853000.0
ORD038860,PROD01984,3,13200000.0
ORD038860,PROD01538,1,17119000.0
ORD038861,PROD02432,3,11140000.0
ORD038861,PROD03562,3,22606000.0
ORD038861,PROD00051,1,10337000.0
ORD038861,PROD03025,2,14999000.0
ORD038862,PROD04619,3,3295000.0
ORD038863,PROD00218,2,4622000.0
ORD038864,PROD02047,1,4616000.0
ORD038864,PROD03302,1,16867000.0
ORD038865,PROD00041,2,15226000.0
ORD038865,PROD02315,2,18867000.0
ORD038866,PROD02518,2,15887000.0
ORD038866,PROD03845,1,13862000.0
ORD038866,PROD02876,1,15428000.0
ORD038867,PROD03378,1,8547000.0
ORD038867,PROD04383,1,16780000.0
ORD038868,PROD01490,3,3936000.0
ORD038868,PROD03464,2,1141000.0
ORD038868,PROD00968,3,20084000.0
ORD038868,PROD04969,3,17351000.0
ORD038869,PROD03370,3,21172000.0
ORD038869,PROD04600,3,18958000.0
ORD038869,PROD01116,1,16746000.0
ORD038869,PROD02810,3,7699000.0
ORD038870,PROD01476,2,7662000.0
ORD038871,PROD01002,1,20161000.0
ORD038871,PROD00578,1,7966000.0
ORD038871,PROD01843,3,9062000.0
ORD038872,PROD00809,3,22310000.0
ORD038872,PROD04777,3,15795000.0
ORD038873,PROD03834,1,4501000.0
ORD038874,PROD02953,2,7103000.0
ORD038874,PROD02934,1,13229000.0
ORD038875,PROD01413,2,22446000.0
ORD038875,PROD01148,1,15757000.0
ORD038876,PROD01377,1,19590000.0
ORD038876,PROD02608,1,5755000.0
ORD038876,PROD01688,1,21898000.0
ORD038876,PROD02044,3,19845000.0
ORD038877,PROD02271,3,2916000.0
ORD038878,PROD00176,2,11792000.0
ORD038878,PROD02180,1,12785000.0
ORD038878,PROD01746,2,23295000.0
ORD038878,PROD03567,3,8223000.0
ORD038879,PROD02365,1,5779000.0
ORD038879,PROD01802,1,18656000.0
ORD038879,PROD01367,1,17383000.0
ORD038880,PROD01734,2,4406000.0
ORD038881,PROD03604,3,22357000.0
ORD038881,PROD04277,1,14883000.0
ORD038881,PROD02834,2,10362000.0
ORD038881,PROD01628,3,4187000.0
ORD038882,PROD04949,3,21710000.0
ORD038882,PROD02204,3,3844000.0
ORD038883,PROD02671,3,24658000.0
ORD038883,PROD03785,2,20846000.0
ORD038883,PROD02097,2,492000.0
ORD038884,PROD00244,1,24612000.0
ORD038884,PROD01772,3,15683000.0
ORD038884,PROD03622,1,20234000.0
ORD038884,PROD04423,2,7685000.0
ORD038885,PROD03882,1,23553000.0
ORD038885,PROD04997,3,18952000.0
ORD038885,PROD03226,1,1290000.0
ORD038885,PROD02324,1,10306000.0
ORD038886,PROD02249,1,18482000.0
ORD038886,PROD00212,1,19474000.0
ORD038886,PROD00589,1,19996000.0
ORD038887,PROD01064,2,9805000.0
ORD038888,PROD02601,1,22012000.0
ORD038888,PROD02140,3,11273000.0
ORD038889,PROD04298,3,1649000.0
ORD038890,PROD00789,3,24975000.0
ORD038890,PROD03589,2,2301000.0
ORD038890,PROD03367,2,10700000.0
ORD038890,PROD00638,1,20726000.0
ORD038891,PROD03464,1,1141000.0
ORD038891,PROD04966,1,9394000.0
ORD038892,PROD03042,3,7897000.0
ORD038893,PROD00621,1,19164000.0
ORD038893,PROD04766,1,7745000.0
ORD038894,PROD04063,1,16160000.0
ORD038894,PROD04336,1,19159000.0
ORD038895,PROD04819,1,16119000.0
ORD038895,PROD03431,1,9752000.0
ORD038895,PROD04488,3,16522000.0
ORD038895,PROD01343,1,14262000.0
ORD038896,PROD01778,1,11503000.0
ORD038896,PROD01454,1,7339000.0
ORD038897,PROD03354,1,404000.0
ORD038898,PROD00242,2,22641000.0
ORD038898,PROD03634,3,13458000.0
